"periodo","prov","proporcion_mujeres","ratioexp","ratioanalf","ratiobach","ratiouniv","ratio_asistencia_clases","edad_prom","promedio_ingpc"
"2022T4",20,0.498441414012534,0.112137271951308,0.952873872385716,0.445353419766787,0.13853549765126,0.952873872385716,31.2215952307305,657.801056609437
"2022T4",21,0.504664200483791,0.121545041931372,0.899921468733588,0.23519253291131,0.0712094180701265,0.899921468733588,30.8657730776498,161.265674595922
"2022T4",22,0.47280160412528,0.232203167158034,0.927754282147893,0.163993148374168,0.0424722849934479,0.927754282147893,29.142542535864,165.340044783186
"2022T4",23,0.490126528719345,0.108221162967508,0.943305279361666,0.276328608952047,0.131911191913704,0.943305279361666,33.3550297475545,211.794711105469
"2022T4",24,0.501423527111674,0.0690567039622704,0.954922685892723,0.237373588985443,0.0277121860475862,0.954922685892723,27.1881046585988,125.52236833104
"2023T1",1,0.532511605519874,0.149101855497771,0.895813515580422,0.281892880750124,0.125479558917141,0.895813515580422,32.0119284658844,260.832544830142
"2023T1",2,0.518552691975128,0.150404765175949,0.891214790224577,0.33348587496546,0.149414774050666,0.891214790224577,35.2742889733772,183.09232403456
"2023T1",3,0.553671031282326,0.146489156213946,0.919371298444366,0.294551966218205,0.159598957503925,0.919371298444366,33.6862951910499,242.50989361052
"2023T1",4,0.499642365138906,0.127477629605941,0.93524000075305,0.329184068782732,0.116313268074075,0.93524000075305,32.509687736889,196.450494843501
"2023T1",5,0.5440856718517,0.252020203357419,0.870359983644105,0.187305019816608,0.0850266941525169,0.870359983644105,29.1136578606712,169.885019289275
"2023T1",6,0.513355903782164,0.257241274464394,0.826504269948773,0.305897859621249,0.106664422054167,0.826504269948773,37.1947636929026,185.540905631427
"2023T1",7,0.506020258022804,0.119449295272801,0.958112288461326,0.27829613840962,0.0987124019097477,0.958112288461326,32.5756135000302,222.99625713918
"2023T1",8,0.519667985466625,0.103722693613377,0.916241502460965,0.255636972697305,0.0946647748125948,0.916241502460965,29.2241646433815,137.559196546264
"2023T1",9,0.496883004449582,0.0888694237260973,0.929289508287723,0.287947327846271,0.114030574239777,0.929289508287723,31.9719809528498,208.794795979559
"2023T1",10,0.519462957471597,0.134335879644898,0.873740222562312,0.293532307665283,0.108040936272215,0.873740222562312,32.6781403868373,193.221945287906
"2023T1",11,0.519862288631029,0.179542547080488,0.948996930575577,0.356955617604978,0.197040333308476,0.948996930575577,35.4988129908182,255.840051268793
"2023T1",12,0.494702839559494,0.130770537382227,0.900896928590601,0.226021785843312,0.0774961426425167,0.900896928590601,32.7457122473202,160.503800605626
"2023T1",13,0.533629994577208,0.114735224417842,0.925577109335637,0.290066453078577,0.119166946972982,0.925577109335637,36.1283125501004,198.729728812629
"2023T1",14,0.462581114340763,0.200497535030158,0.937150463230793,0.18600908383964,0.0440649410642312,0.937150463230793,25.4040957014779,116.164399436052
"2023T1",15,0.518084971828574,0.289255244755136,0.926707124996418,0.175627126852002,0.0476240462835933,0.926707124996418,27.3345772612561,138.503520349735
"2023T1",16,0.505324368220922,0.273694445601121,0.853899842612952,0.201241842267473,0.0782499867265689,0.853899842612952,23.3512773493535,130.50527239572
"2023T1",17,0.521460206746944,0.105596201253895,0.943806736823154,0.408982126529001,0.222339502152146,0.943806736823154,34.1095905547105,342.202258567705
"2023T1",18,0.537394077744049,0.250456757704867,0.932729879153529,0.305962533781873,0.126698919405724,0.932729879153529,37.9663805558167,297.943791581535
"2023T1",19,0.544742042838393,0.152696798416057,0.926080801738034,0.268639239267608,0.0978488672918321,0.926080801738034,26.2529749793124,221.238691527807
"2023T1",20,0.504439036388582,0.138291238985263,0.963080607812015,0.453287976608542,0.15279883288849,0.963080607812015,31.2696459313782,711.257746465186
"2023T1",21,0.495543901354244,0.114385885522348,0.856179333839425,0.143895492288161,0.0378476865131578,0.856179333839425,25.5272961322705,95.5569636526001
"2023T1",22,0.457972197465904,0.243891237512937,0.955685462200335,0.131919179454457,0.0151907474740886,0.955685462200335,23.4345638953255,97.1303649630877
"2023T1",23,0.4951300231849,0.0988995114005194,0.970989394004866,0.350347202050775,0.166525318564289,0.970989394004866,32.3058039852709,202.689337976136
"2023T1",24,0.527547271652318,0.0698841917552368,0.955603217943506,0.277939932297034,0.05002525911608,0.955603217943506,27.9260877734792,138.553969444114
"2023T2",1,0.553846533069237,0.175721229198123,0.9083401217134,0.315597486999537,0.133700565859507,0.9083401217134,30.7879292634731,241.010530452117
"2023T2",2,0.532411458618332,0.166565117446446,0.898059418434595,0.391071625863912,0.209393063781896,0.898059418434595,38.3646505796406,198.682023211454
"2023T2",3,0.549443133112951,0.18491196534086,0.915899865591064,0.254437711713841,0.129207773754823,0.915899865591064,33.9961433007841,226.260200729744
"2023T2",4,0.511947598162342,0.144569668860125,0.943471854999129,0.362072684905493,0.17965075030468,0.943471854999129,35.2770980490167,273.363348020074
"2023T2",5,0.513304281438488,0.225255770768203,0.806115487882395,0.208920896262327,0.0985915534692926,0.806115487882395,31.5563712773862,205.559747106786
"2023T2",6,0.529480312931012,0.265105049301305,0.835491768940702,0.3075152389874,0.135581475870151,0.835491768940702,39.667545050918,228.609473852404
"2023T2",7,0.507144314453036,0.118243007257011,0.966934396581367,0.311881685012892,0.111712687759701,0.966934396581367,33.4261034778095,243.629742320066
"2023T2",8,0.509567904634793,0.0839511740092888,0.915894611899269,0.242243428474961,0.0757457551660047,0.915894611899269,27.9710270107257,121.980639087628
"2023T2",9,0.495984090088989,0.0786725328772945,0.935153958663191,0.28787021566776,0.0975767210006529,0.935153958663191,30.7350734693104,192.242309077847
"2023T2",10,0.517218868072261,0.116881281017202,0.879382868609704,0.296944284909296,0.108894285794895,0.879382868609704,32.9589520607199,203.073821535995
"2023T2",11,0.511638934315251,0.191356414555465,0.951625521560816,0.312470945296751,0.16884137618216,0.951625521560816,36.8985878425072,240.297090536426
"2023T2",12,0.491963597590535,0.13539902906118,0.914133526167133,0.299459051831259,0.107532099948924,0.914133526167133,31.3959861481225,192.870344876568
"2023T2",13,0.545194534308859,0.111859523611534,0.928300311167311,0.297616392750247,0.138652981027836,0.928300311167311,36.2436960309524,195.070473666622
"2023T2",14,0.507040522602569,0.194313651245454,0.915523854716999,0.207415481540525,0.0691860003950186,0.915523854716999,28.6631481544973,162.576302357911
"2023T2",15,0.49222151148327,0.277131418458955,0.856040061171799,0.148541441833641,0.0331617201829611,0.856040061171799,24.099450722924,89.2081039409903
"2023T2",16,0.515346412351925,0.228280122172658,0.917751600850829,0.384982510829779,0.259890076816361,0.917751600850829,22.4416693056594,131.622892753068
"2023T2",17,0.525198081561769,0.111694945619377,0.956164491520474,0.415923785127122,0.217159186860124,0.956164491520474,34.1870213136985,355.039708478727
"2023T2",18,0.532979969691166,0.20114665159498,0.930835250609423,0.346232820612423,0.156888391456118,0.930835250609423,37.4931705928811,272.436583563548
"2023T2",19,0.518738142348363,0.131706506851787,0.903153667447697,0.2777993254508,0.107141366942555,0.903153667447697,28.3508870206053,209.104247637948
"2023T2",20,0.467378518667073,0.118124362197703,0.992652238067108,0.423326325187877,0.168586385912572,0.992652238067108,30.1243300716602,580.781547928075
"2023T2",21,0.484001861995966,0.123651476726795,0.872590042003085,0.245208268120883,0.0612020680867712,0.872590042003085,29.2337837622794,171.349336752227
"2023T2",22,0.466173603798959,0.284573902000511,0.921641347046473,0.188226947978713,0.0154464326296099,0.921641347046473,23.6063141185602,90.7892026626412
"2023T2",23,0.511387987934546,0.102488113976245,0.931138438686325,0.266178986640594,0.0854319853244352,0.931138438686325,32.8522900425114,237.777022889383
"2023T2",24,0.507746627193489,0.0764673501668568,0.937704723926706,0.262792944128956,0.0615508336682577,0.937704723926706,28.4609938844445,146.458784649434
